country,target_date,branch,specification_id,diagnostic,lag,value,threshold,flagged
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,13,-0.0188310754121035,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,14,-0.0114854159393394,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,15,-0.0049410678896272,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,16,-0.0060518353375591,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,17,-0.016788886357512,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,18,0.0179748632243514,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,19,0.0042374430078633,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,2,0.0044223287497438,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,20,0.0260594805520729,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,21,-0.0358168825493826,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,22,0.0033985099475966,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,23,0.1044993477581798,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,24,0.2013744851657668,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,25,0.0176165293321434,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,26,0.0281402902078814,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,27,-0.0165918263737179,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,28,-0.0582837124921152,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,29,-0.0153262205311673,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,3,0.0019537922041618,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,30,0.0139060023969979,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,31,-0.0226955917135571,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,32,0.0494429809063768,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,33,0.0054970361321926,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,34,0.0035047912291223,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,35,0.0249060598248753,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,36,0.0399436102604632,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,37,0.013254189467932,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,38,-0.0065995326065518,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,39,-0.016730280311379,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,4,-0.0705999041202565,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,40,0.0093087444018851,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,41,0.002392883085262,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,42,-0.0053271114350768,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,43,0.0419903743539782,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,44,0.0265878115307229,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,45,0.025379108622436,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,46,0.0612306438676231,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,47,-0.0215525495587058,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,48,0.1318924280199349,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,5,-0.0957557478269853,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,6,-0.0001292348601228,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,7,-0.0474996664593711,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,8,0.0070780601946796,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p2_d0_q2,residual_acf,9,-0.0005863370350754,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,24,2.2100821596619133e-19,0.01,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_pvalue,48,5.937680293062163e-22,0.01,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,24,136.61903825318893,0.01,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,ljung_box_statistic,48,201.10057512320137,0.01,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,1,0.0298182154828554,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,10,-0.008182495083029,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,11,-0.0182967825643238,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,12,0.0514707095864733,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,13,-0.0469274321698122,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,14,-0.0409376321012202,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,15,-0.0350542900677437,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,16,-0.0258118920454407,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,17,-0.0324721958054058,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,18,0.0083150433874449,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,19,-0.0050237594741847,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,2,-0.0023839427887965,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,20,0.0017534390220571,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,21,-0.0767074201670814,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,22,-0.0318521977879064,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,23,0.0759714765853167,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,24,0.1791222501482274,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,25,-0.0007922947331679,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,26,-0.0004568034034597,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,27,-0.0423155781473045,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,28,-0.0637074846972601,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,29,-0.0208428613938865,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,3,-0.0280259007735278,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,30,0.0106387414646718,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,31,-0.0267893775089597,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,32,0.0320140182845263,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,33,-0.0187364394366286,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,34,-0.0215565033365533,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,35,-3.6230998344298944e-05,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,36,0.0220340390834206,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,37,-0.0026105061881484,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,38,-0.0212158155865427,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,39,-0.0271151988903434,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,4,-0.0128890526245056,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,40,0.0011163717084955,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,41,-0.0025628034488857,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,42,-0.0096177711088906,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,43,0.0324589668154841,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,44,0.0197375884769067,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,45,0.0069754407243153,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,46,0.0383923696648421,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,47,-0.0346236298570752,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,48,0.1181201263765943,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,5,-0.025053136160413,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,6,0.0596148296955283,0.0550331877796343,True
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,7,0.0006556532372599,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,8,0.0306064884369675,0.0550331877796343,False
Austria,2024-04-01,weekly_differenced,weekly_differenced_arima_p3_d0_q1,residual_acf,9,-0.0061856896237525,0.0550331877796343,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,24,2.5200114503373783e-124,0.01,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_pvalue,48,8.111711800931122e-133,0.01,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,24,654.8714213231414,0.01,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,ljung_box_statistic,48,773.6247902319857,0.01,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,1,0.1825117832415425,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,10,-0.0132907399291479,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,11,-0.052093752776677,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,12,0.0068293600507674,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,13,-0.0356247717608303,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,14,-0.015815955840521,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,15,-0.0384800024003525,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,16,-0.0389800502375284,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,17,-0.0201545973239424,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,18,0.0169695568500808,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,19,-0.0181697472762158,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,2,0.2435141112219838,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,20,0.0217327482465682,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,21,-0.0053287635918036,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,22,0.0688169995692936,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,23,0.1170299793143636,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,24,0.1946984042620466,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,25,0.0504962162006097,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,26,0.0339437777491698,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,27,-0.0361571541363889,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,28,-0.0620659033209137,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,29,-0.0753804419488637,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,3,-0.1005148116278617,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,30,-0.0507399390615461,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,31,-0.05163966334677,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,32,-0.0039743641296684,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,33,-0.0024228553535483,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,34,0.0278545816567288,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,35,0.0242669393080702,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,36,0.0056326142104342,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,37,0.002226598601314,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,38,-0.018376523974099,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,39,0.0075811046600911,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,4,-0.0625990403886332,0.05,True
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,40,-0.0039388600846382,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,41,0.0084975312296215,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,42,0.0051153130405861,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,43,0.0123841128349695,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,44,0.0209022302115504,0.05,False
Austria,2024-05-09,weekly_differenced,weekly_differenced_arima_p1_d0_q1,residual_acf,45,0.0239040208769069,0.05,False
