country,model_family,target_date,branch,specification_id,forecast_origin_local,forecast_origin_utc,information_cutoff_utc,timestamp_utc,interval_end_utc,timestamp_local,local_date,actual_load_mwh,forecast_mwh,bridge_used,source_timestamp_utc,source_actual_mwh,source_kind,is_target_day,evaluated,status,mapping_issue_count
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T05:00:00+00:00,2024-07-25 06:00:00+00:00,2024-07-25T07:00:00+02:00,2024-07-25,6757.0,6549.336349163245,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T06:00:00+00:00,2024-07-25 07:00:00+00:00,2024-07-25T08:00:00+02:00,2024-07-25,6981.75,6566.98338076445,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T07:00:00+00:00,2024-07-25 08:00:00+00:00,2024-07-25T09:00:00+02:00,2024-07-25,6944.0,6578.543821889962,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T08:00:00+00:00,2024-07-25 09:00:00+00:00,2024-07-25T10:00:00+02:00,2024-07-25,7023.75,6582.93686805422,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T09:00:00+00:00,2024-07-25 10:00:00+00:00,2024-07-25T11:00:00+02:00,2024-07-25,7090.5,6580.966068566736,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T10:00:00+00:00,2024-07-25 11:00:00+00:00,2024-07-25T12:00:00+02:00,2024-07-25,6808.0,6574.667036471841,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T11:00:00+00:00,2024-07-25 12:00:00+00:00,2024-07-25T13:00:00+02:00,2024-07-25,6669.25,6566.540872964853,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25 13:00:00+00:00,2024-07-25T14:00:00+02:00,2024-07-25,6425.5,6558.874516229169,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T13:00:00+00:00,2024-07-25 14:00:00+00:00,2024-07-25T15:00:00+02:00,2024-07-25,6289.5,6553.279320913706,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T14:00:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25T16:00:00+02:00,2024-07-25,6222.25,6550.497187514146,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T15:00:00+00:00,2024-07-25 16:00:00+00:00,2024-07-25T17:00:00+02:00,2024-07-25,6340.5,6550.450975600156,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T16:00:00+00:00,2024-07-25 17:00:00+00:00,2024-07-25T18:00:00+02:00,2024-07-25,6696.5,6552.466744785625,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T17:00:00+00:00,2024-07-25 18:00:00+00:00,2024-07-25T19:00:00+02:00,2024-07-25,6868.25,6555.574797602618,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T18:00:00+00:00,2024-07-25 19:00:00+00:00,2024-07-25T20:00:00+02:00,2024-07-25,6719.5,6558.802022150641,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T19:00:00+00:00,2024-07-25 20:00:00+00:00,2024-07-25T21:00:00+02:00,2024-07-25,6436.25,6561.391878824259,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T20:00:00+00:00,2024-07-25 21:00:00+00:00,2024-07-25T22:00:00+02:00,2024-07-25,6107.0,6562.920591521326,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q1,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T21:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-25T23:00:00+02:00,2024-07-25,5587.25,6563.30934129992,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24 07:00:00+00:00,2024-07-24T08:00:00+02:00,2024-07-24,7358.0,7419.593909248714,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T07:00:00+00:00,2024-07-24 08:00:00+00:00,2024-07-24T09:00:00+02:00,2024-07-24,7380.25,7559.136864375575,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T08:00:00+00:00,2024-07-24 09:00:00+00:00,2024-07-24T10:00:00+02:00,2024-07-24,7396.5,7521.696532798423,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T09:00:00+00:00,2024-07-24 10:00:00+00:00,2024-07-24T11:00:00+02:00,2024-07-24,7398.75,7353.238326392226,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T10:00:00+00:00,2024-07-24 11:00:00+00:00,2024-07-24T12:00:00+02:00,2024-07-24,7162.5,7106.430260769907,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T11:00:00+00:00,2024-07-24 12:00:00+00:00,2024-07-24T13:00:00+02:00,2024-07-24,6750.75,6832.114353362807,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T12:00:00+00:00,2024-07-24 13:00:00+00:00,2024-07-24T14:00:00+02:00,2024-07-24,6624.5,6572.995923605331,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T13:00:00+00:00,2024-07-24 14:00:00+00:00,2024-07-24T15:00:00+02:00,2024-07-24,6461.0,6359.872734080863,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T14:00:00+00:00,2024-07-24 15:00:00+00:00,2024-07-24T16:00:00+02:00,2024-07-24,6416.5,6210.314929336611,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T15:00:00+00:00,2024-07-24 16:00:00+00:00,2024-07-24T17:00:00+02:00,2024-07-24,6571.25,6129.402763899109,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24 17:00:00+00:00,2024-07-24T18:00:00+02:00,2024-07-24,6759.75,6111.947625950714,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T17:00:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24T19:00:00+02:00,2024-07-24,6938.0,6145.558516621982,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T18:00:00+00:00,2024-07-24 19:00:00+00:00,2024-07-24T20:00:00+02:00,2024-07-24,6814.5,6213.951954419296,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T19:00:00+00:00,2024-07-24 20:00:00+00:00,2024-07-24T21:00:00+02:00,2024-07-24,6585.0,6300.010522904265,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T20:00:00+00:00,2024-07-24 21:00:00+00:00,2024-07-24T22:00:00+02:00,2024-07-24,6239.25,6388.24321055329,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T21:00:00+00:00,2024-07-24 22:00:00+00:00,2024-07-24T23:00:00+02:00,2024-07-24,5699.0,6466.460286055758,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T22:00:00+00:00,2024-07-24 23:00:00+00:00,2024-07-25T00:00:00+02:00,2024-07-25,5389.75,6526.622870249787,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T23:00:00+00:00,2024-07-25 00:00:00+00:00,2024-07-25T01:00:00+02:00,2024-07-25,5075.25,6564.945903893357,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T00:00:00+00:00,2024-07-25 01:00:00+00:00,2024-07-25T02:00:00+02:00,2024-07-25,4961.5,6581.413860157246,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T01:00:00+00:00,2024-07-25 02:00:00+00:00,2024-07-25T03:00:00+02:00,2024-07-25,4857.0,6578.9094090776125,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T02:00:00+00:00,2024-07-25 03:00:00+00:00,2024-07-25T04:00:00+02:00,2024-07-25,4957.25,6562.160116290621,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T03:00:00+00:00,2024-07-25 04:00:00+00:00,2024-07-25T05:00:00+02:00,2024-07-25,5464.5,6536.684841748083,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T04:00:00+00:00,2024-07-25 05:00:00+00:00,2024-07-25T06:00:00+02:00,2024-07-25,6251.0,6507.879452324032,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T05:00:00+00:00,2024-07-25 06:00:00+00:00,2024-07-25T07:00:00+02:00,2024-07-25,6757.0,6480.330662548606,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T06:00:00+00:00,2024-07-25 07:00:00+00:00,2024-07-25T08:00:00+02:00,2024-07-25,6981.75,6457.396025183568,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T07:00:00+00:00,2024-07-25 08:00:00+00:00,2024-07-25T09:00:00+02:00,2024-07-25,6944.0,6441.04403355017,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T08:00:00+00:00,2024-07-25 09:00:00+00:00,2024-07-25T10:00:00+02:00,2024-07-25,7023.75,6431.915245987452,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T09:00:00+00:00,2024-07-25 10:00:00+00:00,2024-07-25T11:00:00+02:00,2024-07-25,7090.5,6429.545126482108,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T10:00:00+00:00,2024-07-25 11:00:00+00:00,2024-07-25T12:00:00+02:00,2024-07-25,6808.0,6432.681618040396,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T11:00:00+00:00,2024-07-25 12:00:00+00:00,2024-07-25T13:00:00+02:00,2024-07-25,6669.25,6439.633438385675,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25 13:00:00+00:00,2024-07-25T14:00:00+02:00,2024-07-25,6425.5,6448.59584960807,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T13:00:00+00:00,2024-07-25 14:00:00+00:00,2024-07-25T15:00:00+02:00,2024-07-25,6289.5,6457.915974384744,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T14:00:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25T16:00:00+02:00,2024-07-25,6222.25,6466.276525840857,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T15:00:00+00:00,2024-07-25 16:00:00+00:00,2024-07-25T17:00:00+02:00,2024-07-25,6340.5,6472.792520291466,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T16:00:00+00:00,2024-07-25 17:00:00+00:00,2024-07-25T18:00:00+02:00,2024-07-25,6696.5,6477.028325395864,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T17:00:00+00:00,2024-07-25 18:00:00+00:00,2024-07-25T19:00:00+02:00,2024-07-25,6868.25,6478.951243880697,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T18:00:00+00:00,2024-07-25 19:00:00+00:00,2024-07-25T20:00:00+02:00,2024-07-25,6719.5,6478.842485006227,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T19:00:00+00:00,2024-07-25 20:00:00+00:00,2024-07-25T21:00:00+02:00,2024-07-25,6436.25,6477.187188336647,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T20:00:00+00:00,2024-07-25 21:00:00+00:00,2024-07-25T22:00:00+02:00,2024-07-25,6107.0,6474.56291916737,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q2,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-25T21:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-25T23:00:00+02:00,2024-07-25,5587.25,6471.541757964444,False,,,arima_forecast,True,True,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24 07:00:00+00:00,2024-07-24T08:00:00+02:00,2024-07-24,7358.0,7319.571755028635,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T07:00:00+00:00,2024-07-24 08:00:00+00:00,2024-07-24T09:00:00+02:00,2024-07-24,7380.25,7218.230741664526,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T08:00:00+00:00,2024-07-24 09:00:00+00:00,2024-07-24T10:00:00+02:00,2024-07-24,7396.5,7043.683228360943,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T09:00:00+00:00,2024-07-24 10:00:00+00:00,2024-07-24T11:00:00+02:00,2024-07-24,7398.75,6852.453725797839,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T10:00:00+00:00,2024-07-24 11:00:00+00:00,2024-07-24T12:00:00+02:00,2024-07-24,7162.5,6675.766356233976,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T11:00:00+00:00,2024-07-24 12:00:00+00:00,2024-07-24T13:00:00+02:00,2024-07-24,6750.75,6527.991929526192,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T12:00:00+00:00,2024-07-24 13:00:00+00:00,2024-07-24T14:00:00+02:00,2024-07-24,6624.5,6413.053373190162,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T13:00:00+00:00,2024-07-24 14:00:00+00:00,2024-07-24T15:00:00+02:00,2024-07-24,6461.0,6329.000535602221,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T14:00:00+00:00,2024-07-24 15:00:00+00:00,2024-07-24T16:00:00+02:00,2024-07-24,6416.5,6271.085104712007,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T15:00:00+00:00,2024-07-24 16:00:00+00:00,2024-07-24T17:00:00+02:00,2024-07-24,6571.25,6233.688182036168,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24 17:00:00+00:00,2024-07-24T18:00:00+02:00,2024-07-24,6759.75,6211.421615208041,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T17:00:00+00:00,2024-07-24 18:00:00+00:00,2024-07-24T19:00:00+02:00,2024-07-24,6938.0,6199.66905977443,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T18:00:00+00:00,2024-07-24 19:00:00+00:00,2024-07-24T20:00:00+02:00,2024-07-24,6814.5,6194.772043088055,True,,,arima_forecast,False,False,completed,0
Austria,enhanced_arima,2024-07-25,ordinary,enhanced_ordinary_arima_p2_d1_q3,2024-07-24T08:00:00+02:00,2024-07-24T06:00:00+00:00,2024-07-24T06:00:00+00:00,2024-07-24T19:00:00+00:00,2024-07-24 20:00:00+00:00,2024-07-24T21:00:00+02:00,2024-07-24,6585.0,6194.0100814672105,True,,,arima_forecast,False,False,completed,0
